,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
1285,FiscalÇğa CDMX,@FiscaliaCDMX,2021-03-24T03:05:00.000Z,"FiscalÇğa CDMX
@FiscaliaCDMX
¶ú
23 mar. 2021","La CoordinaciÇün Territorial Benito JuÇ­rez- 4 suspende actividades hasta nuevo aviso, a fin de controlar y prevenir contagios por #COVID19. Dejamos a su disposiciÇün los telÇ¸fonos de atenciÇün.",,,1,2,['https://pbs.twimg.com/media/ExHN8ioWEAAir8A?format=jpg&name=small'],https://twitter.com/FiscaliaCDMX/status/1374557834214469634
1286,LaAlamedaAlerta,@LaAlamedaAlerta,2021-03-24T02:29:30.000Z,"LaAlamedaAlerta
@LaAlamedaAlerta
¶ú
23 mar. 2021","VÇğa 
@FiscaliaCDMX
 #AlertaAmber para localizar a una menor de 15 aÇños, de nombre Marla Isleni Silva GarcÇğa, fue vista por Ç§ltima vez el dÇğa 27 de febrero de 2021 en la colonia Narvarte Poniente, alcaldÇğa Benito JuÇ­rez #CDMX",,,13,2,['https://pbs.twimg.com/media/ExNg7_3WgAE3Eb9?format=jpg&name=900x900'],https://twitter.com/LaAlamedaAlerta/status/1374548901752102914
1287,"Instituto de Investigaciones JurÇğdicas, UNAM",@IIJUNAM,2021-03-24T16:02:45.000Z,"Instituto de Investigaciones JurÇğdicas, UNAM
@IIJUNAM
¶ú
24 mar. 2021","Participa en el Concurso Nacional de Ensayo Universitario Benito JuÇ­rez 2021 

Tema:
 Populismo y ReligiÇün, ¶¨una amenaza para la laicidad?
Fecha lÇğmite:
6 de agosto 2021
Consulta toda la informaciÇün en: 
@CatedraLaicidad",Ğ??? Ğ??? Ğ??? Ğ??? Ğ??ı,,6,7,['https://pbs.twimg.com/media/ExQbFMYWEAId6pD?format=jpg&name=small'],https://twitter.com/IIJUNAM/status/1374753563839189003
1288,Instituto del Deporte de Oaxaca,@DEPORTE_GobOax,2021-03-24T23:07:16.000Z,"Instituto del Deporte de Oaxaca
@DEPORTE_GobOax
¶ú
24 mar. 2021","Se inaugurÇü el Concurso Virtual Salto de Cuerda que forma parte del Bloque Deportivo ""Benito JuÇ­rez"" convocado por el #INCUDEOaxaca y coordinado por el municipio de Huajuapan de LeÇün, con participaciÇün de 80 niÇñas y niÇños de 1o a 6o de primaria.
@alejandromurat
 
@IvetteMurat",,,3,4,"['https://pbs.twimg.com/media/ExR1UvZU8AIWkKX?format=jpg&name=360x360', 'https://pbs.twimg.com/media/ExR1V6_UYAMsL6k?format=jpg&name=360x360', 'https://pbs.twimg.com/media/ExR1W55UcAA9Dyt?format=jpg&name=360x360', 'https://pbs.twimg.com/media/ExR8MJRU4AQlP--?format=jpg&name=360x360']",https://twitter.com/DEPORTE_GobOax/status/1374860394485800965
1289,Alerta Chiapas,@AlertaChiapas,2021-03-24T01:04:00.000Z,"Alerta Chiapas
@AlertaChiapas
¶ú
23 mar. 2021","Grupo Inspirare instalÇü paneles solares en la Universidad para el Bienestar ƒ??Benito JuÇ­rez GarcÇğaƒ?, sede Jalapa del MarquÇ¸s, Oaxaca, lo equivalente a 393 Ç­rboles plantados.",,3,8,16,['https://pbs.twimg.com/card_img/1648820670724292608/B6Adhj7g?format=png&name=small'],https://twitter.com/AlertaChiapas/status/1374527385094197250
1290,OVIAL_SSCCDMX,@OVIALCDMX,2021-03-24T08:18:06.000Z,"OVIAL_SSCCDMX
@OVIALCDMX
¶ú
24 mar. 2021","02:15 #PrecauciÇünVial afectada la circulaciÇün por obras en Diagonal San Antonio desde Eje 1 Poniente hasta Yacatas al Oriente, alcaldÇğa Benito JuÇ­rez, permanecen carriles libres.",,,1,5,['https://pbs.twimg.com/ext_tw_video_thumb/1374636556548460548/pu/img/UqZwDsCddZhYUSHf.jpg'],https://twitter.com/OVIALCDMX/status/1374636629994930176
1291,Bolivia tv Oficial,@Canal_BoliviaTV,2021-03-24T06:46:42.000Z,"Bolivia tv Oficial
@Canal_BoliviaTV
¶ú
24 mar. 2021","#NotaWeb | 
@MRE_Bolivia
 
El jefe de Estado boliviano fue recibido, en el aeropuerto Internacional Benito JuÇ­rez de la Ciudad de #MÇ¸xico, por el subsecretario para AmÇ¸rica Latina y el Caribe del gobierno de MÇ¸xico, 
@maximilianoreyz
.
Lea la nota aquÇğ: 
http://boliviatv.bo/principal/noticia.php?noticia=ae132fa41328bcdbbc67d4f4a739c707&lang=esƒ?İ",ƒª?,,,2,[],https://twitter.com/Canal_BoliviaTV/status/1374613625814577157
1292,REFORMA,@Reforma,2021-03-24T21:10:55.000Z,"REFORMA
@Reforma
¶ú
24 mar. 2021","Autoridades locales informaron que se clausurÇü una supuesta clÇğnica donde se ofrecÇğan vacunas falsas contra #Covid_19, en la Colonia Portales, AlcaldÇğa Benito JuÇ­rez #RegÇğstrateGratis",,,11,18,[],https://twitter.com/Reforma/status/1374831114578235400
1293,Banco Azteca,@BancoAzteca,2021-03-24T22:00:19.000Z,"Banco Azteca
@BancoAzteca
¶ú
24 mar. 2021"," AtenciÇün beneficiario de la Beca Benito JuÇ­rez  Si eres de los que suele olvidar la cartera cuando va al sÇ§per, esta noticia te va a encantar: ¶­ya puedes pagar en estos comercios desde la App de Bienestar Azteca! #SiempreContigo http://bit.ly/2QxWYXP",Ğ??ù Ğ??ù,2,2,10,['https://pbs.twimg.com/media/ExRs61MU4AEVAY7?format=jpg&name=small'],https://twitter.com/BancoAzteca/status/1374843548210622468
1294,Diplomacia Cultural MX,@DiplomaciacMX,2021-03-24T23:00:01.000Z,"Diplomacia Cultural MX
@DiplomaciacMX
¶ú
24 mar. 2021","#DiplomaciaCulturalMX 

En #CanalGuatemala puedes ver  la inauguraron la ƒ??CÇ­tedra Universitaria Benito JuÇ­rezƒ?, en un acto formal encabezado por el Dr. Gustavo Enrique Taracena Gil y Dolores Repetto de @ICMGuatemala. 

https://diplomaciacultural.mx/canal/catedra-universitaria-benito-juarez/ƒ?İ",,,1,1,['https://pbs.twimg.com/media/ExRP-OLUYAMTJQi?format=jpg&name=small'],https://twitter.com/DiplomaciacMX/status/1374858572056657920
1295,Radio Turquesa,@radioturquesa,2021-03-24T22:56:31.000Z,"Radio Turquesa
@radioturquesa
¶ú
24 mar. 2021","#Cancun I Banda de ""robachicos"", responsable de desapariciones en Benito JuÇ­rez, asÇğ lo consideran numeroso ciudadanos a travÇ¸s de las redes sociales",,,1,1,['https://pbs.twimg.com/card_img/1648820577883283457/z4G3RDAv?format=jpg&name=small'],https://twitter.com/radioturquesa/status/1374857687658283009
1296,didi,@badqaldidi,2021-03-25T16:52:57.000Z,"didi
@badqaldidi
¶ú
25 mar. 2021",pensando que asÇğ se verÇğa benito juarez al lado de venustiano carranza,,6,12,140,['https://pbs.twimg.com/media/ExVwF8fXIAcea-R?format=jpg&name=small'],https://twitter.com/badqaldidi/status/1375128581215563777
1297,FrÇğas,@ffriasa99,2021-03-25T02:21:30.000Z,"FrÇğas
@ffriasa99
¶ú
24 mar. 2021","DEEP TASTE estarÇ­ en un foodtruck este lunes 29, martes 30 y miÇ¸rcoles 31 en calle Benito Juarez #303 Ampliacion Unidad Nacional entre 5 de mayo y 13 de septiembre junto con nuestros amigos de El MaizÇün en un horario de 5pm a 10pm",Ğ?Ï¸ ƒø,1,11,21,"['https://pbs.twimg.com/media/ExSosdjXEAQ75x-?format=jpg&name=360x360', 'https://pbs.twimg.com/media/ExSosdkWYAI8JF5?format=jpg&name=small']",https://twitter.com/ffriasa99/status/1374909274648944642
1298,Jorge Sanen,@jorge_sanen,2021-03-25T03:14:19.000Z,"Jorge Sanen
@jorge_sanen
¶ú
24 mar. 2021","MaÇñana 12:00 pm
XXIV SesiÇün Extraordinaria de Honorable Ayuntamiento Constitucional del Municipio de Benito JuÇ­rez, Quintana Roo. 2018-2021",,,1,5,['https://pbs.twimg.com/media/ExS0yO0WQAEtuMe?format=jpg&name=small'],https://twitter.com/jorge_sanen/status/1374922567094579205
1299,YOSELIN M,@yoselinmarquezl,2021-03-25T01:04:17.000Z,"YOSELIN M
@yoselinmarquezl
¶ú
24 mar. 2021",OjalÇ­ que el sÇ­bado conviva con Samy-Benito JuÇ­rez y no con Samy-Porfirio DÇğaz,,,,4,[],https://twitter.com/yoselinmarquezl/status/1374889844170625027
1300,Pulso MX,@pulsomxenlinea,2021-03-25T17:01:06.000Z,"Pulso MX
@pulsomxenlinea
¶ú
25 mar. 2021","Integrantes del Congreso Popular, Social y Ciudadano de la CDMX realizan un ritual de limpia al exterior del ComitÇ¸ Ejecutivo Estatal Morena CDMX, #alcaldÇğa Benito JuÇ­rez, para denunciar el proceso interno para la definiciÇün candidaturas al congreso local y alcaldÇğas.",,1,3,2,['https://pbs.twimg.com/media/ExVyBHDVcAIwidO?format=jpg&name=small'],https://twitter.com/pulsomxenlinea/status/1375130635434606599
1301,Pat K,@patricia_kunzel,2021-03-25T06:32:15.000Z,"Pat K
@patricia_kunzel
¶ú
25 mar. 2021","En respuesta a 
@AlmaBelinda2
 y 
@rochaperiodista",ƒ?û,,,11,[],https://twitter.com/patricia_kunzel/status/1374972377625456640
1302,Lenka,@Monizamonnier,2021-03-25T23:09:27.000Z,"Lenka
@Monizamonnier
¶ú
25 mar. 2021","Respondiendo a 
@Claudiashein
 @mtzpantiga
 y 3 mÇ­s",,,2,1,[],https://twitter.com/Monizamonnier/status/1375223332367400965
1303,Jorhe Isco Romero,@jorhe_romero,2021-03-25T23:50:52.000Z,"Jorhe Isco Romero
@jorhe_romero
¶ú
25 mar. 2021","En respuesta a 
@SimonLevyMx",,2,,7,[],https://twitter.com/jorhe_romero/status/1375233757104459781
1304,RaÇ§l GutiÇ¸rrez,@RaulGtzNR,2021-03-25T21:12:10.000Z,"RaÇ§l GutiÇ¸rrez
@RaulGtzNR
¶ú
25 mar. 2021","Anoche conductor atropella a joven de 17 aÇños y se da a la fuga en calle TrÇğpoli colonia Portales de la Benito JuÇ­rez. Se solicita apoyo para localizar el vehÇğculo. Tenemos contacto con la mamÇ­. 
 
@STaboadaMx
 @GoliatBJ
 @C5_CDMX
 @ErnestinaGodoy_
 @OHarfuch",,23,356,302,[],https://twitter.com/RaulGtzNR/status/1375193819067645961
1305,Goles y Cifras,@golesycifras,2021-03-25T18:00:00.000Z,"Goles y Cifras
@golesycifras
¶ú
25 mar. 2021","Goles por estadio en el torneo.

32 Azteca
22 Nemesio DÇğez
18 Corona
16 La Corregidora
16 Nou Camp
15 Akron
15 Jalisco
15 MazatlÇ­n
15 Universitario
14 Alfonso Lastras
14 Caliente
11 CuauhtÇ¸moc
10 Hidalgo
10 O. Benito JuÇ­rez
10 Victoria
9 BBVA
6 O. Universitario",,2,1,10,['https://pbs.twimg.com/media/ExNHzHDUYAMum1c?format=jpg&name=small'],https://twitter.com/golesycifras/status/1375145455449935883
1306,SecretarÇğa de Movilidad e Infraestructura,@InfraPue,2021-03-25T22:48:05.000Z,"SecretarÇğa de Movilidad e Infraestructura
@InfraPue
¶ú
25 mar. 2021","#EnPuebla nuestros compaÇñeros de Calles, Parques y Jardines trabajaron en San Miguel Xonacatepec:

Calle Salinas de Gortari entre Benito JuÇ­rez y Miguel de la Madrid

Barrido de Ç­rea: 480m¶ı
Poda de pasto: 240m¶ı
Pintura de muros 744m¶ı
RecolecciÇün de desecho vegetal: 2 m¶ü",Ğ?? Ğ?õû Ğ??¨ ƒ?¦ Ğ??,,16,15,[],https://twitter.com/InfraPue/status/1375217955999453184
1307,Paola Barquet,@paobarquet,2021-03-25T16:57:07.000Z,"Paola Barquet
@paobarquet
¶ú
25 mar. 2021","Inicia reducciÇün de agua en #CDMX. La medida este 25 y 26 de mayo afectarÇ­ a Çlvaro ObregÇün, Azcapotzalco, Benito JuÇ­rez, CoyoacÇ­n, CuauhtÇ¸moc, Cuajimalpa, Iztapalapa, Iztacalco, Magdalena Contreras, Miguel Hidalgo, Venustiano Carranza y Tlalpan.

#RealidadSinFiltro",,5,13,30,['https://pbs.twimg.com/media/ExVxGekXAAQHz6S?format=jpg&name=small'],https://twitter.com/paobarquet/status/1375129632211632131
1308,vean mi fijado m cambio d cuenta,@tyongteamoo,2021-03-25T03:47:05.000Z,"vean mi fijado m cambio d cuenta
@tyongteamoo
¶ú
24 mar. 2021",un puentesito de benito juÇ­rez como el del aÇño pasado,,,,2,"['https://pbs.twimg.com/profile_images/1370159004601749507/GcJs_qW1_normal.jpg', 'https://pbs.twimg.com/media/ExS77qyWgAU4dAP?format=jpg&name=small']",https://twitter.com/tyongteamoo/status/1374930811707916290
1309,Villa de CortÇ¸s,@VillaDeCortesBJ,2021-03-25T04:28:24.000Z,"Villa de CortÇ¸s
@VillaDeCortesBJ
¶ú
24 mar. 2021","La CDMX se abastece en un 40% de agua por el Sistema Cutzamala, el 60% del suministro de agua viene de los pozos hÇğdricos, la alcaldÇğa Benito JuÇ­rez cuenta con 28 pozos, los cuales se estÇ­n secando.
Cuidemos el agua.",Ğ??ü Ğ??ı Ğ??ï Ğ?Ÿ Ğ??õ Ğ??ï,2,14,13,['https://pbs.twimg.com/media/ExTFosPWgAQni09?format=jpg&name=small'],https://twitter.com/VillaDeCortesBJ/status/1374941210184450048
1310,Foro_TV,@Foro_TV,2021-03-25T01:26:18.000Z,"Foro_TV
@Foro_TV
¶ú
24 mar. 2021",Respondemos tus dudas sobre las becas Benito JuÇ­rez http://ow.ly/bgfe50E7STF,,1,,4,['https://pbs.twimg.com/media/ExScERlWgAIiZlt?format=jpg&name=small'],https://twitter.com/Foro_TV/status/1374895384795963395
1311,AndrÇ¸s GuzmÇ­n,@AndresGuzBJ,2021-03-25T22:11:00.000Z,"AndrÇ¸s GuzmÇ­n
@AndresGuzBJ
¶ú
25 mar. 2021","Parque Alameda NÇ­poles. (Alfonso Esparza Oteo) en la Colonia NÇ­poles, para mi de los mas completos en la AlcaldÇğa Benito JuÇ­rez, lo conocen?
#Anguz 
#BenitoJuarez",,,,3,['https://pbs.twimg.com/media/ExLhOC3UcAseiPZ?format=jpg&name=small'],https://twitter.com/AndresGuzBJ/status/1375208622058258432
1312,SOC| LÇğderes en AsesorÇğa Financiera,@SOCasesores,2021-03-25T20:30:03.000Z,"SOC| LÇğderes en AsesorÇğa Financiera
@SOCasesores
¶ú
25 mar. 2021","Si estÇ­s pensando en invertir en bienes raÇğces en la Ciudad de MÇ¸xico, estos son los lugares que deberÇğas considerar: #LÇğderesEnAsesorÇğaFinanciera              
Benito JuÇ­rez
CuauhtÇ¸moc
CoyoacÇ­n
Miguel Hidalgo",Ğ?? Ğ?? Ğ?? Ğ??,,1,2,['https://pbs.twimg.com/media/ExWh2UXU4AMxpuZ?format=jpg&name=small'],https://twitter.com/SOCasesores/status/1375183218337529861
1313,AndrÇ¸s GuzmÇ­n,@AndresGuzBJ,2021-03-25T22:54:00.000Z,"AndrÇ¸s GuzmÇ­n
@AndresGuzBJ
¶ú
25 mar. 2021","Conoces los parques en la AlcaldÇğa Benito JuÇ­rez?
Parque Arboledas, Col. Del Valle Centro, 35,090m2. Ubicado entre las calles JosÇ¸ Enrique Pestalozzi, Heriberto FrÇğas, Pilares y MatÇğas Romero.
#Anguz 
#BenitoJuarez",,,,4,['https://pbs.twimg.com/media/ExLPraPUYAYZ6ga?format=jpg&name=small'],https://twitter.com/AndresGuzBJ/status/1375219443211599878
1314,Montserrat Heinze,@MontseHeinze,2021-03-25T00:47:04.000Z,"Montserrat Heinze
@MontseHeinze
¶ú
24 mar. 2021","Fomento al juego como elemento para el desarrollo de aptitudes y prevenciÇün de problemÇ­ticas de salud, asÇğ como de interacciÇün familiar. ¶­Felicidades por esa iniciativa del municipio de Huajuapan de LeÇün! Bloque Deportivo ""Benito JuÇ­rez"" #Oaxaca 
#SaltandoAndo",,,4,6,"['https://pbs.twimg.com/profile_images/1601035910140858368/HN12WBOO_normal.jpg', 'https://pbs.twimg.com/media/ExR1UvZU8AIWkKX?format=jpg&name=360x360', 'https://pbs.twimg.com/media/ExR1V6_UYAMsL6k?format=jpg&name=360x360', 'https://pbs.twimg.com/media/ExR1W55UcAA9Dyt?format=jpg&name=360x360', 'https://pbs.twimg.com/media/ExR8MJRU4AQlP--?format=jpg&name=360x360']",https://twitter.com/MontseHeinze/status/1374885510628339714
1315,Gaceta UdeG,@gacetaudeg,2021-03-25T02:23:00.000Z,"Gaceta UdeG
@gacetaudeg
¶ú
24 mar. 2021","Los cuadros al Çüleo realizados a Benito JuÇ­rez en el siglo XIX , han sido fundamentales para que muralistas, ilustradores y caricaturistas lo representen en la actualidad . Conoce un poco de la pintura mÇ­s representativa. http://bit.ly/3lO5H3z",Ğ??¬ ƒ?­,,1,5,['https://pbs.twimg.com/media/ExReH0JXEAcDXIw?format=jpg&name=small'],https://twitter.com/gacetaudeg/status/1374909651695849477
1316,Itzel Gonzalez,@ichusita,2021-03-25T05:32:02.000Z,"Itzel Gonzalez
@ichusita
¶ú
24 mar. 2021",Me contaron que a Yisus le caÇğa mal Benito JuÇ­rez.,,,,3,[],https://twitter.com/ichusita/status/1374957224443981824
1317,Alan R. Alvarado.,@VLVN,2021-03-25T14:56:26.000Z,"Alan R. Alvarado.
@VLVN
¶ú
25 mar. 2021","En respuesta a 
@VillaDeCortesBJ",,1,1,4,[],https://twitter.com/VLVN/status/1375099260392325120
1318,Acoxpa Ciudadano,@TlalpanCoyoacan,2021-03-25T17:50:51.000Z,"Acoxpa Ciudadano
@TlalpanCoyoacan
¶ú
25 mar. 2021","En respuesta a 
@lothirielle
 @TlalpanAl
 y 
@TlalpanVecinos",,,,4,[],https://twitter.com/TlalpanCoyoacan/status/1375143153058058240
1319,Diario Benito Juarez,@ddmexico_bj,2021-03-25T05:27:56.000Z,"Diario Benito Juarez
@ddmexico_bj
¶ú
24 mar. 2021","La dependencia seÇñalÇü que la supuesta clÇğnica estÇ­ ubicada en la colonia Portales Oriente de la alcaldÇğa Benito JuÇ­rez, detalles ",Ğ??ù Ğ???,,2,4,['https://pbs.twimg.com/card_img/1643856657837875200/GCf7IRih?format=jpg&name=small'],https://twitter.com/ddmexico_bj/status/1374956192775106564
1320,JuliÇ­n HernÇ­ndez,@JULIANHERPER,2021-03-25T21:22:07.000Z,"JuliÇ­n HernÇ­ndez
@JULIANHERPER
¶ú
25 mar. 2021","Si mi tÇğa, mi mamÇ­, mi papÇ­, mi abuelita y los adultos mayores del primer cÇğrculo de mi familia vivieran, todavÇğa no se habrÇğan vacunado porque sus domicilios estaban en Iztapalapa, Benito JuÇ­rez y Çlvaro ObregÇün. #NomÇ­sComento",,1,,4,[],https://twitter.com/JULIANHERPER/status/1375196320491708416
1321,OVIAL_SSCCDMX,@OVIALCDMX,2021-03-25T12:52:44.000Z,"OVIAL_SSCCDMX
@OVIALCDMX
¶ú
25 mar. 2021","06:53 Considere afectaciÇün vial por rodada que partirÇ­ de inmediaciones del Estadio Azteca, alcaldÇğa Tlalpan con rumbo a inmediaciones del Parque Hundido, ubicado en Avenida Insurgentes Sur y Calle Presa FalcÇün, alcaldÇğa Benito JuÇ­rez, a las 19:00 horas.",,,,13,[],https://twitter.com/OVIALCDMX/status/1375068132138758148
1322,CarteleraTeatralcdmx,@CarteleraCDMX,2021-03-25T14:03:28.000Z,"CarteleraTeatralcdmx
@CarteleraCDMX
¶ú
25 mar. 2021","¶¨POR QUÇ? PELOTES NO QUIERE BAÇ?ARSE?

Funciones: SÇ­bado 24 y domingo 25 de abril, 13:00 h

Costo: $168 Entrada general

Espacio escÇ¸nico: Teatro Benito JuÇ­rez

UbicaciÇün: VillalongÇğn 15, colonia CuauhtÇ¸moc, cerca del MetrobÇ§s Reforma
@TeatrosCdMexico",,,3,4,['https://pbs.twimg.com/media/ExVJWyGWgAccLD1?format=jpg&name=small'],https://twitter.com/CarteleraCDMX/status/1375085930676170753
1323,Lety Varela,@LetyVarela,2021-03-25T18:40:53.000Z,"Lety Varela
@LetyVarela
¶ú
25 mar. 2021","Recuerden que hay reducciÇün en el suministro de agua potable  

Afecta a AO, Azcapotzalco, Benito JuÇ­rez, CoyoacÇ­n, CuauhtÇ¸moc, Cuajimalpa, Iztapalapa, Iztacalco, Magdalena Contreras, Miguel Hidalgo, Venustiano Carranza y Tlalpan
Reportes al 
@SacmexCDMX
 https://animalpolitico.com/2021/03/cortes-reduccion-agua-cdmx-edomex-alcaldias-municipios/ƒ?İ",Ğ??İ,,14,5,['https://pbs.twimg.com/media/ExWI3MbUYAIwGsa?format=jpg&name=small'],https://twitter.com/LetyVarela/status/1375155746803945474
1324,LA PRENSA,@laprensaoem,2021-03-25T21:05:20.000Z,"LA PRENSA
@laprensaoem
¶ú
25 mar. 2021","¶­AGUUUUAS! 

El corte al suministro afectarÇ­ las alcaldÇğas: Çlvaro ObregÇün, Azcapotzalco, Benito JuÇ­rez, CoyoacÇ­n, CuauhtÇ¸moc, Cuajimalpa, Iztapalapa, Iztacalco, Magdalena Contreras, Miguel Hidalgo, Venustiano Carranza y Tlalpan. 

https://la-prensa.com.mx/mexico/aguas-se-realizan-trabajos-de-mantenimiento-en-el-cutzamala-hoy-inicia-la-baja-del-subministro-6519658.htmlƒ?İ",Ğ??İ Ğ??İ,,3,1,[],https://twitter.com/laprensaoem/status/1375192099130388480
1325,SinEmbargoTR,@SinEmbargoTR,2021-03-25T04:01:08.000Z,"SinEmbargoTR
@SinEmbargoTR
¶ú
24 mar. 2021","Una clÇğnica homeopÇ­tica es clausurada en Benito JuÇ­rez, CdMx, por vender vacunas falsas contra COVID https://sinembargo.mx/24-03-2021/3955581ƒ?İ",,,1,1,[],https://twitter.com/SinEmbargoTR/status/1374934350953857027
1326,RR Noticias,@RRNoticiasqro,2021-03-25T03:00:20.000Z,"RR Noticias
@RRNoticiasqro
¶ú
24 mar. 2021","#Nacional Clausuran clÇğnica homeopÇ­tica que vendÇğa vacunas falsas contra el COVID-19

El local estaba ubicado en una casa particular de la colonia Portales Oriente, de la alcaldÇğa Benito JuÇ­rez.
http://ow.ly/MYev50E7QuJ",,,,2,[],https://twitter.com/RRNoticiasqro/status/1374919048467783681
1327,CIC Puebla,@CICPue,2021-03-25T20:41:21.000Z,"CIC Puebla
@CICPue
¶ú
25 mar. 2021","INSPECTORPerrito en la azotea, amarrado con cadena corta, sin agua y sin comida en calle Benito JuÇ­rez Oriente #619, colonia San Felipe Hueyotlipan. PUE, VÇğa WA CC 
@InfraPue",Ğ??æ Ğ?ô,2,5,6,"['https://pbs.twimg.com/media/ExWj1WbUYAMOJJF?format=jpg&name=small', 'https://pbs.twimg.com/media/ExWkYOtU8AAE4B9?format=jpg&name=small']",https://twitter.com/CICPue/status/1375186062268624899
1328,Alicia Salgado,@allizesalgado,2021-03-25T05:55:45.000Z,"Alicia Salgado
@allizesalgado
¶ú
24 mar. 2021","a fin de asegurar el cumplimiento de los criterios de calidad, eficiencia y seguridad que garantizan la viabilidad operacional de los Aeropuertos Internacionales Benito JuÇ­rez de la CDMX, Toluca y Felipe Çngeles.",,1,,2,[],https://twitter.com/allizesalgado/status/1374963193274105859
1329,NMÇ­s,@nmas,2021-03-25T04:42:44.000Z,"NMÇ­s
@nmas
¶ú
24 mar. 2021","Gracias a una denuncia pÇ§blica la Agencia de ProtecciÇün Sanitaria de la CDMX clausurÇü un local en la alcaldÇğa Benito JuÇ­rez, donde presuntamente se vendÇğan vacunas contra la COVID-19 en mil pesos #EnPunto con 
@DeniseMaerker
 http://ow.ly/se3h50E7WAW",,1,11,23,[],https://twitter.com/nmas/status/1374944816497319936
1330,CIUDAD,@reformaciudad,2021-03-25T20:11:02.000Z,"CIUDAD
@reformaciudad
¶ú
25 mar. 2021","En las prÇüximas 2 semanas, personal de salud diario inmunizarÇ­ a adultos mayores de las 5 alcaldÇğas donde no se han aplicado vacunas contra #covid19: Benito JuÇ­rez, CuauhtÇ¸moc, Iztapalapa, Gustavo A. Madero y Çlvaro ObregÇün #RegÇğstrateGratis",,1,14,22,[],https://twitter.com/reformaciudad/status/1375178431332253696
1331,But I'm a homosexual,@BobbyFurgesson,2021-03-26T01:55:22.000Z,"But I'm a homosexual
@BobbyFurgesson
¶ú
25 mar. 2021","Me acaba de llegar un cliente de 16 aÇños y le acaba de llegar su beca Benito JuÇ­rez, y se acaba de comprar un iphone 12 con ella. Mientras yo voy maÇñana a pagar mis impuestos ",Ğ?Ï­ Ğ?Ï­ Ğ?Ï­ Ğ?Ï­,1.266,1.849,6.846,[],https://twitter.com/BobbyFurgesson/status/1375265085472571398
1332,Andrea ChÇ­vez,@AndreaChavezTre,2021-03-26T22:39:14.000Z,"Andrea ChÇ­vez
@AndreaChavezTre
¶ú
26 mar. 2021","AMLO iniciÇü su campaÇña presidencial de 2018 aquÇğ, en Ciudad JuÇ­rez.

No es casualidad, en nuestra ciudad se acumulan todos los dolores contra los que lucha la 4T: la impunidad, la corrupciÇün, la pobreza y la violencia. 

Bienvenido siempre, querido Presidente.",,64,562,1.647,['https://pbs.twimg.com/ext_tw_video_thumb/1375578067020738566/pu/img/cT4_ljozdKDR5kgD.jpg'],https://twitter.com/AndreaChavezTre/status/1375578114676375553
1333,Paula Soto,@PaulaSoto,2021-03-26T20:58:01.000Z,"Paula Soto
@PaulaSoto
¶ú
26 mar. 2021","Vecinas y vecinos de Benito JuÇ­rez... la Jefa de Gobierno anunciÇü que, el prÇüximo 30 de marzo inicia la etapa de vacunaciÇün en las alcaldÇğas restantes, Benito JuÇ­rez entre ellas. 

Este domingo, 28 de marzo, se darÇ­n a conocer los detalles logÇğsticos y centros de vacunaciÇün.",,9,67,100,['https://pbs.twimg.com/ext_tw_video_thumb/1375552513395585038/pu/img/uIKpb8mal3tSZnLv.jpg'],https://twitter.com/PaulaSoto/status/1375552641892290561
1334,maxi,@maxmendezx,2021-03-26T07:41:29.000Z,"maxi
@maxmendezx
¶ú
26 mar. 2021",como q maÇñana empiezan las vacaciones?? si yo las agarrÇ¸ desde el puente de Benito JuÇ­rez de 2020,,,3,13,[],https://twitter.com/maxmendezx/status/1375352189921550336
1335,Magdalena,@mag_aragon,2021-03-26T22:20:08.000Z,"Magdalena
@mag_aragon
¶ú
26 mar. 2021","En respuesta a 
@ElSimioArcoiris
 @BobbyFurgesson
 y 
@Roblopley",,2,,26,[],https://twitter.com/mag_aragon/status/1375573309102915586
1336,Maria Elena Sequeyro,@MSEQUEYRO,2021-03-26T18:32:30.000Z,"Maria Elena Sequeyro
@MSEQUEYRO
¶ú
26 mar. 2021",El martes empezarÇ­n a vacunar en Benito JuÇ­rez y Alvaro ObregÇün. Y el viernes santo en Iztapalapa y GAM se cumple le promesa en CDMX de vacunar a todo adulto a mÇ­s tardar en abril. #EsUnHonorEstarConObrador,,8,78,160,[],https://twitter.com/MSEQUEYRO/status/1375516023588196354
1337,Jackskinripper,@Jackskinripper,2021-03-26T15:07:52.000Z,"Jackskinripper
@Jackskinripper
¶ú
26 mar. 2021","Puerto CancÇ§n YA es Zona Hotelera no? 

Ahora si podemos asegurar que esto pasÇü en CancÇ§n centro turÇğstico y no en Benito JuÇ­rez centro de la ciudad 

La seguridad de este polo turÇğstico es NULA 

YA ESTAMOS IGUAL O PEOR QUE ACAPULCO, alguien lo duda ?",Ğ??ï,2,12,19,"['https://pbs.twimg.com/profile_images/1525242603049996289/mGrgjGa4_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1375439164720750596/pu/img/Emuq8rjYSYuDE3T9.jpg']",https://twitter.com/Jackskinripper/status/1375464523793055746
