,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
5886,EL INFORMANTE,@ElInformanteMX,2021-07-23T13:36:29.000Z,"EL INFORMANTE
@ElInformanteMX
¶ú
23 jul. 2021","23 de julio de 1859, Benito JuÇ­rez expide la Ley sobre Matrimonio Civil.
Este segmento es patrocinado por #SindicatosUnidosDeMÇ¸xico. 
https://facebook.com/SindicatosUnidosDeMexicoƒ?İ",,,1,1,['https://pbs.twimg.com/ext_tw_video_thumb/1418565386421870597/pu/img/_BVMGMFNhdeKPo3r.jpg'],https://twitter.com/ElInformanteMX/status/1418565683001151488
5887,Foro_TV,@Foro_TV,2021-07-23T22:04:38.000Z,"Foro_TV
@Foro_TV
¶ú
23 jul. 2021",Becas Benito JuÇ­rez: ¶¨CuÇ­ndo estarÇ­ disponible la convocatoria para alumnos de primaria y secundaria? http://ow.ly/3bFN50FCExw,,,3,8,['https://pbs.twimg.com/media/E7A2RyFXEAIqcYL?format=jpg&name=small'],https://twitter.com/Foro_TV/status/1418693562884136971
5888,"Instituto de Investigaciones JurÇğdicas, UNAM",@IIJUNAM,2021-07-23T19:01:18.000Z,"Instituto de Investigaciones JurÇğdicas, UNAM
@IIJUNAM
¶ú
23 jul. 2021"," #UnDÇğaComoHoy pero de 1859 Benito JuÇ­rez expide la Ley sobre Matrimonio Civil.
Consulta el libro ƒ??El matrimonio civil en MÇ¸xico (1859-2000)"", un texto sobre la evoluciÇün del matrimonio a partir de 1859 hasta el nuevo CÇüdigo Civil en 2000.",Ğ?õ,,4,6,[],https://twitter.com/IIJUNAM/status/1418647428593504258
5889,Eleisa Santos,@EleSantos7,2021-07-23T01:15:50.000Z,"Eleisa Santos
@EleSantos7
¶ú
22 jul. 2021",Acaba de publicar una foto en Estadio OlÇğmpico Benito JuÇ­rez https://instagram.com/p/CRpqFmjL7lV/?utm_medium=twitterƒ?İ,,,,10,[],https://twitter.com/EleSantos7/status/1418379295202938881
5890,NMÇ­s,@nmas,2021-07-23T22:11:02.000Z,"NMÇ­s
@nmas
¶ú
23 jul. 2021","Para alumnos de secundaria y primaria todavÇğa se encuentra cerrada la convocatoria para las Becas Benito JuÇ­rez, consulta las fechas",,,,7,[],https://twitter.com/nmas/status/1418695177091260416
5891,LA PRENSA Nicaragua,@laprensa,2021-07-23T03:00:17.000Z,"LA PRENSA Nicaragua
@laprensa
¶ú
22 jul. 2021","#OpiniÇün | ""Uno de los lÇğderes liberales, Benito JuÇ­rez, un indio zapoteca, no un mestizo, fue el Zelaya de por allÇ­, con la salvedad que Zelaya se educÇü en Francia, y no estoy cierto que fuese europeo o mestizo, como lo son Daniel y Rosario"".",,,1,9,[],https://twitter.com/laprensa/status/1418405580251729920
5892,IFPES_CDMX,@IFP_CDMX,2021-07-23T18:24:13.000Z,"IFPES_CDMX
@IFP_CDMX
¶ú
23 jul. 2021","#SabÇğasQue El 23 de julio de 1859,  Benito JuÇ­rez expidiÇü en Veracruz las Leyes de Reforma, entre ellas, la Ley de Matrimonio Civil.

Hasta entonces, cualquier matrimonio era un acto sujeto sÇülo al derecho canÇünico, a partir de entonces es celebrado como un contrato. 

#IFPES",,,2,3,['https://pbs.twimg.com/media/E7AD0XdXoAMH5xk?format=jpg&name=small'],https://twitter.com/IFP_CDMX/status/1418638094060900352
5893,Gobierno de la Ciudad de MÇ¸xico,@GobCDMX,2021-07-24T16:36:43.000Z,"Gobierno de la Ciudad de MÇ¸xico
@GobCDMX
¶ú
24 jul. 2021"," Del 27 al 31 de julio, en nuestra Ciudad se aplicarÇ­ la 1a. dosis de la vacuna contra #COVID19 a jÇüvenes de 18 a 29 aÇños de las alcaldÇğas:
 
 Benito JuÇ­rez
 Gustavo A. Madero
 Miguel Hidalgo
 TlÇ­huac
 Tlalpan
 
Para mayor informaciÇün https://vacunacion.cdmx.gob.mx
 
1 / 2",Ğ??? Ğ?? Ğ?? Ğ?? Ğ?? Ğ??,243,1.621,2.79,['https://pbs.twimg.com/media/E7E0q4dX0AYI6sF?format=jpg&name=medium'],https://twitter.com/GobCDMX/status/1418973428455989259
5894,AllBoingsMatter Blaugrana,@OcchioDell,2021-07-24T15:47:48.000Z,"AllBoingsMatter Blaugrana
@OcchioDell
¶ú
24 jul. 2021",Jijiji a los panistas de la Benito JuÇ­rez les toca vacunarse con Sputnik muajajaja,,14,33,513,[],https://twitter.com/OcchioDell/status/1418961118421307393
5895,Ilse Aguilar,@Ilse_Asecas,2021-07-24T15:16:44.000Z,"Ilse Aguilar
@Ilse_Asecas
¶ú
24 jul. 2021","#QueNoSeTePase Del 27 al 31 de julio 1ra dosis #vacunacioncovid19 para jÇüvenes de 18 a 29 aÇños.

#Sputnik: TlÇ­huac, Miguel Hidalgo, Benito JuÇ­rez y GAM

#Sinovac: Tlalpan",Ğ??? Ğ???,1,17,28,['https://pbs.twimg.com/media/E7EigTiX0AoUBDL?format=jpg&name=small'],https://twitter.com/Ilse_Asecas/status/1418953300775477252
5896,PLOMO1979,@Plomo19792,2021-07-24T14:06:55.000Z,"PLOMO1979
@Plomo19792
¶ú
24 jul. 2021","#24Julio | #Nicaragua

Ciudadania participa en la verificaciÇün desde tempranas horas en Colegio Benito JuÇ­rez  del Distrito 1 Managua

#24Y25VERIFICANDONOSGANAMOSTODOS
@cse_nicaragua
 @lavozsandinista
 @VivaNicaragua13
 @canaltn8
 @Canal4Ni
 @nuevaya
 @laprimerisima",Ğ??? ƒ??,1,5,8,"['https://pbs.twimg.com/media/E7EShfXWUAMOqDF?format=jpg&name=small', 'https://pbs.twimg.com/media/E7EShfVXMAMl32w?format=jpg&name=small']",https://twitter.com/Plomo19792/status/1418935730601172999
5897,Ezra AlcÇ­zar ƒ?ğ,@EzraAlcazar,2021-07-24T14:53:19.000Z,"Ezra AlcÇ­zar ƒ?ğ
@EzraAlcazar
¶ú
24 jul. 2021","Si tienes entre 18 y 29 aÇños en la Miguel Hidalgo, Benito JuÇ­rez, GAM, TlÇ­huac, Tlalpan e Iztacalco, ya es tu turno de vacunarte.",,,11,21,[],https://twitter.com/EzraAlcazar/status/1418947406171881481
5898,Natalia (From the Vault),@natalia_cfr_,2021-07-24T19:38:48.000Z,"Natalia (From the Vault)
@natalia_cfr_
¶ú
24 jul. 2021","PodrÇğa ligar en la fila de vvacunaciÇün, pero los de la Benito JuÇ­rez me caen mal",,1,,11,[],https://twitter.com/natalia_cfr_/status/1419019254050004999
5899,gildardo j g,@gildardojg,2021-07-24T05:27:27.000Z,"gildardo j g
@gildardojg
¶ú
24 jul. 2021","El final de esta ciclovÇğa NO es mi destino (Acceso 4, Parque Industrial Benito JuÇ­rez).

¶¨CuÇ­ndo pondrÇ­n ciclovÇğa en Av. 5 de febrero para poder llegar a donde voy 
@qromunicipio
 @gobqro
? 
@frasesfunestas
 @keniatzi
 @UCIQMX",,1,5,6,"['https://pbs.twimg.com/media/E7CbgwQX0AIpFVx?format=jpg&name=small', 'https://pbs.twimg.com/media/E7CbiQmWYAInrgX?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E7Cbl2LXoAQG-b6?format=jpg&name=360x360']",https://twitter.com/gildardojg/status/1418805002060115974
5900,Laura DÇğaz-Alvarez,@InmunoUnicornio,2021-07-24T15:15:38.000Z,"Laura DÇğaz-Alvarez
@InmunoUnicornio
¶ú
24 jul. 2021"," VacunaciÇün de 18 a 29 aÇños: sedes y fechas en #CDMX 

Miguel Hidalgo, Benito JuÇ­rez, Gustavo A. Madero y TlÇ­huac  27-31Jul #SputnikV 

Tlalpan e Iztacalco  28Jul-01Ago #Sinovac 

OJ - TambiÇ¸n puedes acudir si tienes 30+ y no te pudiste vacunar

#YoSiMeVacuno",ƒ?ÿ Ğ??½ Ğ??½ ƒ?ÿ ƒ?­ ƒ?­ Ğ??,,10,27,"['https://pbs.twimg.com/media/E7EiPAXXIAM_UyH?format=jpg&name=small', 'https://pbs.twimg.com/media/E7EiPa_XEAoxCYF?format=jpg&name=small', 'https://pbs.twimg.com/media/E7EiP6AXMAgcbYp?format=jpg&name=small', 'https://pbs.twimg.com/media/E7EiQQsXMAM6gnF?format=jpg&name=360x360']",https://twitter.com/InmunoUnicornio/status/1418953022755987472
5901,Luis ColÇğn,@Luis_Colin1,2021-07-24T14:52:01.000Z,"Luis ColÇğn
@Luis_Colin1
¶ú
24 jul. 2021","Inicia la vacunaciÇün de personas de 18 a 29 aÇños en las siguientes alcaldÇğas.
Martes 27 de julio al sÇ­bado 31 de julio: Miguel Hidalgo, Benito JuÇ­rez, TlÇ­huac, GAM con Sputnik V y Tlalpan con Sinovac.
MiÇ¸rcoles 28 de julio al domingo 1 de agosto: Iztacalco con Sinovac.",,,4,22,[],https://twitter.com/Luis_Colin1/status/1418947082145107983
5902,Del Valle/Narvarte Unidos,@NarvarteVecinos,2021-07-24T14:36:14.000Z,"Del Valle/Narvarte Unidos
@NarvarteVecinos
¶ú
24 jul. 2021",VacunaciÇün primera dosis para adultos de 18 a 29 aÇños residentes de Benito JuÇ­rez ,Ğ???,,9,30,"['https://pbs.twimg.com/media/E7EZOhEXEAsuEPd?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E7EZOvqWQAMcABo?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E7EZO75WQAg-r9X?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E7EZPNUXoAg_Cy3?format=jpg&name=360x360']",https://twitter.com/NarvarteVecinos/status/1418943108348252166
5903,Coyote Informativo Mx,@CoyoteInfoMX,2021-07-24T14:35:01.000Z,"Coyote Informativo Mx
@CoyoteInfoMX
¶ú
24 jul. 2021","#ULTIMAHORA El gobierno de la CDMX anuncia la vacunaciÇün para mayores de edad  entre los 18 a 29 aÇños de las alcaldÇğas TlÇ­huac, Miguel Hidalgo, Benito JuÇ­rez y Gustavo A. Madero, recibirÇ­n la vacuna Sputnik-V durante la semana del 26 al 31 de julio.",,,3,9,[],https://twitter.com/CoyoteInfoMX/status/1418942802134806539
5904,Diario CDMX,@cdmx_diario,2021-07-24T14:40:12.000Z,"Diario CDMX
@cdmx_diario
¶ú
24 jul. 2021","#VacunacionCovid  #Cdmx 

Desde el martes 28 de julio vacunarÇ­n a jÇüvenes de 18 a 29 aÇños

Se aplicarÇ­ la primera dosis de la vacuna Sputnik-V en TlÇ­huac, Miguel Hidalgo, Benito JuÇ­rez y Gustavo A. Madero.

 En Tlalpan e Iztacalco se aplicarÇ­ la vacuna Sinovac",Ğ??? Ğ??ú Ğ??? Ğ???,,2,6,"['https://pbs.twimg.com/media/E7EaFigWYAgBQgd?format=jpg&name=small', 'https://pbs.twimg.com/media/E7EaIx2X0BENk_X?format=jpg&name=small']",https://twitter.com/cdmx_diario/status/1418944106307391489
5905,Œù??ƒñÿƒ?©Ç?ƒñÏÇ?Œù?,@_ElTORO_v,2021-07-24T13:57:33.000Z,"Œù??ƒñÿƒ?©Ç?ƒñÏÇ?Œù?
@_ElTORO_v
¶ú
24 jul. 2021","Respondiendo a 
@JulioSeRoa
 @_VicenteSerrano
 y 2 mÇ­s",,,,24,[],https://twitter.com/_ElTORO_v/status/1418933375130390536
5906,Ivan Nieblas El Patas,@ivannieblas,2021-07-24T18:57:47.000Z,"Ivan Nieblas El Patas
@ivannieblas
¶ú
24 jul. 2021","ATENCION TEENAGERS DE 18 A 29 aquÇğ estÇ­n los DIAS Y SEDES para que se VACUNEN la PROXIMA SEMANA. Benito JuÇ­rez, Gustavo A. Madero, Miguel Hidalgo, TlÇ­huac, Tlalpan e Iztacalco. TAMBIEN LOS TREINTONES QUE NO SE HAN VACUNADO, todavÇğa pueden hacerlo la siguiene semana.",,4,8,30,"['https://pbs.twimg.com/media/E7FU8k9XIAIgC1N?format=jpg&name=small', 'https://pbs.twimg.com/media/E7FU8k_WEAQoEIa?format=jpg&name=small', 'https://pbs.twimg.com/media/E7FU8k-WQAE1xnZ?format=jpg&name=small']",https://twitter.com/ivannieblas/status/1419008928071958529
5907,Juan Carlos DÇğaz M.,@jcdiazmurrieta,2021-07-24T01:18:00.000Z,"Juan Carlos DÇğaz M.
@jcdiazmurrieta
¶ú
23 jul. 2021",AsÇğ recibieron al ƒ??Tucaƒ? Ferretti en su llegada al OlÇğmpico Benito JuÇ­rez.,Ğ?? Ğ?? Ğ?? Ğ?? Ğ??,4,2,54,[],https://twitter.com/jcdiazmurrieta/status/1418742225769570310
5908,UBICAPET MÇ?XICO,@UbicapetMexico,2021-07-24T13:31:00.000Z,"UBICAPET MÇ?XICO
@UbicapetMexico
¶ú
24 jul. 2021"," PERDIDA 
 MÇ­s info: https://ubicapet.com.mx/perdidos/lola-mestiza-81ƒ?İ

P3974
Lola
Hembra
Mestiza
Blanca con manchas negras 
CDMX 
Benito JuÇ­rez 
Colonia Del Valle",Ğ??ÿ Ğ??ÿ Ğ???,1,17,4,['https://pbs.twimg.com/media/E7EKTiEWYAQkw7q?format=jpg&name=small'],https://twitter.com/UbicapetMexico/status/1418926692941316098
5909,LA OCTAVA,@laoctavadigital,2021-07-24T17:00:00.000Z,"LA OCTAVA
@laoctavadigital
¶ú
24 jul. 2021","¶­Todo listo para vacunar a los de 18 a 29 aÇños en la CDMX! La primera dosis se aplicarÇ­ en 6 alcaldÇğas. 

Del 27 al 31 de julio: 
 Benito JuÇ­rez
 Gustavo A. Madero
 Miguel Hidalgo
 TlÇ­huac
 Tlalpan

Del 28 julio al 1 de agosto:
 Iztacalco",Ğ??ú Ğ??? Ğ??? Ğ??? Ğ??? Ğ??? Ğ??? Ğ??? Ğ???,,9,23,['https://pbs.twimg.com/media/E7E2KYPXoAANPV2?format=jpg&name=small'],https://twitter.com/laoctavadigital/status/1418979289781862401
5910,Tzitzi SantillÇ­n,@tzitzisantillan,2021-07-24T03:18:24.000Z,"Tzitzi SantillÇ­n
@tzitzisantillan
¶ú
23 jul. 2021","PolicÇğa con megÇ­fono afuera del Auditorio Benito JuÇ­rez hoy por la maÇñana: ƒ??Avance, avance. Pfizer, segunda dosis. Es la que se siente mÇ­s feo, pero se la tiene que poner. Avance.ƒ? TenÇğa razÇün ",Ğ?¾ï,4,1,18,[],https://twitter.com/tzitzisantillan/status/1418772525035753473
5911,PeriÇüdico SÇğntesis,@SintesisMexico,2021-07-24T15:47:15.000Z,"PeriÇüdico SÇğntesis
@SintesisMexico
¶ú
24 jul. 2021"," MÇ­s de 600 mil personas de 18 a 29 aÇños recibirÇ­n a partir del martes las vacunas #SputnikV en TlÇ­huac, Miguel Hidalgo, Benito JuÇ­rez y Gustavo A Madero; y #Sinovac en Tlalpan.  ",Ğ??? Ğ???,,3,2,[],https://twitter.com/SintesisMexico/status/1418960982597046276
5912,Archivo HistÇürico del Senado de la RepÇ§blica,@ArchivoSenadoMx,2021-07-24T17:00:07.000Z,"Archivo HistÇürico del Senado de la RepÇ§blica
@ArchivoSenadoMx
¶ú
24 jul. 2021","Paso del Norte, en #Chihuahua, fue sede del gobierno del presidente Benito JuÇ­rez durante la IntervenciÇün francesa y el imperio de Maximiliano de Habsburgo. Por ello, el Congreso estatal aprobÇü, el #24deJulio de 1888, el decreto para cambiar su nombre por el de #CiudadJuÇ­rez.",,,7,12,['https://pbs.twimg.com/media/E7E6IfgX0AUaSnP?format=jpg&name=small'],https://twitter.com/ArchivoSenadoMx/status/1418979320144351233
5913,Toluca FC,@TolucaFC,2021-07-24T02:52:31.000Z,"Toluca FC
@TolucaFC
¶ú
23 jul. 2021"," 45ƒ?? |  0-1  | #J1 

¶­Se reanuda el juego en el OlÇğmpico Benito JuÇ­rez! Le quedan 25 minutos aproximadamente al 1er tiempo.

#Ğ?Ğ??Ğ?¯Ğ?Ğ?¬Ğ??Ganamos",ƒñ Ğ?? Ğ??û Ğ??¾,,3,31,['https://pbs.twimg.com/media/E7B3TNVXIAUVCBx?format=jpg&name=small'],https://twitter.com/TolucaFC/status/1418766010849583110
5914,Entretenia,@Entretenia,2021-07-24T17:20:18.000Z,"Entretenia
@Entretenia
¶ú
24 jul. 2021","¶­NUEVA CRÇTICA! 

ƒ??AcÇ­ en la Tierraƒ? que se presenta sÇ­bados y domingos en el Teatro Benito JuÇ­rez. 

Para quienes desean aprender que en este planeta hay extraterrestres que no estÇ­n definidos por el azul o el rosa.

https://entretenia.com/aca-en-la-tierra/ƒ?İ",,,12,24,['https://pbs.twimg.com/media/E7E-yffWEAk8EDq?format=jpg&name=small'],https://twitter.com/Entretenia/status/1418984399375306756
5915,SinEmbargo,@SinEmbargoMX,2021-07-24T16:05:00.000Z,"SinEmbargo
@SinEmbargoMX
¶ú
24 jul. 2021","Personas de 18 a 29 aÇños de edad recibirÇ­n sus primeras dosis contra COVID-19 del martes 27 al 31 de julio en las alcaldÇğas Miguel Hidalgo, Benito JuÇ­rez, Gustavo A. Madero, TlÇ­huac y Tlalpan. Del 28 de julio al 1 de agosto se aplicarÇ­n en Iztacalco
 https://sinembargo.mx/24-07-2021/4005344ƒ?İ",,1,3,23,['https://pbs.twimg.com/media/E7EqUJLWQAI1n4f?format=jpg&name=small'],https://twitter.com/SinEmbargoMX/status/1418965446825418753
5916,La Silla Rota,@lasillarota,2021-07-24T14:24:30.000Z,"La Silla Rota
@lasillarota
¶ú
24 jul. 2021","#Ç?ltimaHora | La prÇüxima semana inicia la aplicaciÇün de la vacuna contra la #Covid para personas de mÇ­s de 18 aÇños de las alcaldÇğas Miguel Hidalgo, Benito JuÇ­rez, Gustavo A. Madero, TlÇ­huac y Tlalpan. #ep https://lasillarota.com/metropoli/tienes-de-18-a-29-anos-y-vives-en-la-cdmx-la-proxima-semana-inicia-vacunacion/542716ƒ?İ",,1,15,15,['https://pbs.twimg.com/media/E7EWjQhX0As2BIR?format=jpg&name=small'],https://twitter.com/lasillarota/status/1418940155671482371
5917,Imjuve,@ImjuveMX,2021-07-24T01:44:29.000Z,"Imjuve
@ImjuveMX
¶ú
23 jul. 2021","Desde Benito JuÇ­rez, #QuintanaRoo, arrancÇü la intervenciÇün territorial por la PromociÇün de la Cultura de Paz y la ReconstrucciÇün del Tejido Social.

Esta estrategia conjunta entre la 
@SEGOB_mx
, 
@bienestarmx
, 
@STPS_mx
, 
@FonaturMX
, 
@SEDATU_mx
   e 
@inmujeres
  generarÇ­ bienestar.",,1,2,16,"['https://pbs.twimg.com/media/E7BoEc_UcAAH_I1?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E7BoEhhVUAMVvaD?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E7BoEi-VoAQcjDQ?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E7BoElhVkAI6k2Y?format=jpg&name=360x360']",https://twitter.com/ImjuveMX/status/1418748891244097536
5918,¥×û¶½×ñ¥ƒ??ØŸ ×ñ. ¶½×ñ¥?¥?×ûƒ??ƒ??ØŸ ¶½Ø?¥?×«×ñ¥?,@RiAlCastillo,2021-07-24T17:29:10.000Z,"¥×û¶½×ñ¥ƒ??ØŸ ×ñ. ¶½×ñ¥?¥?×ûƒ??ƒ??ØŸ ¶½Ø?¥?×«×ñ¥?
@RiAlCastillo
¶ú
24 jul. 2021","ƒ??AcÇ­ en la Tierraƒ?
DRAMATURGIA: Luis Eduardo Yee 
DIRECCIÇ?N: Rebeca Trejo
ELENCO: Assira Abate, Vicky Araico y Mahalat SÇ­nchez.
DÇ?NDE: Teatro Benito JuÇ­rez
CUÇNDO: SÇ­b y Dom 13:00hrs. Hasta el 8 de Agosto.

Mi #ColaboraciÇün como #Ğ?«Ğ?ÿĞ?¾ÇüĞ??Ğ?œĞ??Ğ??Ğ?ÿ para 
@Entretenia
 @ACPT_Mex",,,4,9,[],https://twitter.com/RiAlCastillo/status/1418986627033096194
5919,Regina,@ReginadelC,2021-07-24T01:46:36.000Z,"Regina
@ReginadelC
¶ú
23 jul. 2021","En respuesta a 
@champsanchez",Ğ?Ïœ Ğ?Ïœ Ğ?Ïœ Ğ?Ïœ Ğ?Ïœ,2,5,65,[],https://twitter.com/ReginadelC/status/1418749425866977280
5920,PressPort,@PressPortmx,2021-07-24T04:25:40.000Z,"PressPort
@PressPortmx
¶ú
23 jul. 2021","FINAL.
@TolucaFC
 se lleva los tres puntos de la cancha del OlÇğmpico Benito JuÇ­rez.

'Tuca' Ferretti inicia con el pie izquierdo su etapa en 
@fcjuarezoficial
.

#JUAvTOL",,1,1,7,['https://pbs.twimg.com/media/E7CNenGUcAMhJlj?format=jpg&name=small'],https://twitter.com/PressPortmx/status/1418789454769102848
5921,88.9 Noticias,@889Noticias,2021-07-24T18:26:03.000Z,"88.9 Noticias
@889Noticias
¶ú
24 jul. 2021","¶¨Eres residente de las alcaldÇğas: Miguel Hidalgo, Benito JuÇ­rez, Gustavo A. Madero, TlÇ­huac, Iztacalco o Tlalpan?

PG",,2,7,16,['https://pbs.twimg.com/card_img/1647095841843482624/mziKGvJ2?format=jpg&name=small'],https://twitter.com/889Noticias/status/1419000945313259525
5922,NMÇ­s,@nmas,2021-07-24T17:41:55.000Z,"NMÇ­s
@nmas
¶ú
24 jul. 2021","Las alcaldÇğas son TlÇ­huac, Miguel Hidalgo, Benito JuÇ­rez, Gustavo A. Madero, Tlalpan e Iztacalco; estos son los dÇğas y las sedes.",,1,8,14,[],https://twitter.com/nmas/status/1418989836032258054
5923,ExpansiÇün PolÇğtica,@ExpPolitica,2021-07-24T15:10:12.000Z,"ExpansiÇün PolÇğtica
@ExpPolitica
¶ú
24 jul. 2021"," #AtenciÇün   La vacunaciÇün para personas de 18 a 29 aÇños comenzarÇ­ a partir del 27 de julio en seis alcaldÇğas de la #CDMX

 Miguel Hidalgo
 Benito JuÇ­rez
 Gustavo A. Madero
 TlÇ­huac
 Tlalpan
 Iztacalco",Ğ??ï Ğ??ï Ğ??? Ğ??? Ğ??? Ğ??? Ğ??? Ğ???,,9,4,[],https://twitter.com/ExpPolitica/status/1418951656725696528
5924,DIARIO RÇ?CORD,@record_mexico,2021-07-24T02:06:13.000Z,"DIARIO RÇ?CORD
@record_mexico
¶ú
23 jul. 2021","¶­Comienza el partido en el Estadio OlÇğmpico Benito JuÇ­rez! 

FC JuÇ­rez recibe a Toluca por la Jornada 1 del Apertura 2021

 FCJ 0-0 TOL  1'

 EN VIVO:",Ğ?? Ğ??½ Ğ??ï Ğ??ï,,,18,[],https://twitter.com/record_mexico/status/1418754361363161106
5925,AS MÇ¸xico,@ASMexico,2021-07-24T02:14:17.000Z,"AS MÇ¸xico
@ASMexico
¶ú
23 jul. 2021"," 5' ¶­GOOOOOOOOL de Toluca! 

Haret Ortega pone el primer gol en el OlÇğmpico Benito JuÇ­rez 
@fcjuarezoficial
 0-1 
@TolucaFC
. #GritaMÇ¸xicoA21",ƒø ƒ?« Ğ??¾ Ğ??¨,,2,5,[],https://twitter.com/ASMexico/status/1418756392412798976
5926,Claro Sports,@ClaroSports,2021-07-24T02:30:09.000Z,"Claro Sports
@ClaroSports
¶ú
23 jul. 2021","¶­SE SUSPENDE EL PARTIDO!

El encuentro entre 
@fcjuarezoficial
 y 
@TolucaFC
 se pone en pausa debido a la tormenta en el OlÇğmpico Benito JuÇ­rez

-
EN DIRECTO: https://marca.com/claro-mx/futbol/liga-mx/2021/07/24/60fb38e622601d7e5c8b4628.htmlƒ?İ",Ğ?? Ğ???,1,4,10,['https://pbs.twimg.com/media/E7By2rmVcAIix7e?format=jpg&name=small'],https://twitter.com/ClaroSports/status/1418760384106749953
5927,epigmenio ibarra,@epigmenioibarra,2021-07-25T00:41:06.000Z,"epigmenio ibarra
@epigmenioibarra
¶ú
24 jul. 2021","Y dijo Benito JuÇ­rez-justo cuando los franceses consideraban consumada la conquista de Mexico-que las tropas de Bazaine concentradas en un punto serÇğan dÇ¸biles en el resto,y esparcidas en todos,serÇğan dÇ¸biles en todos tambiÇ¸n. AsÇğ, con la derrota como destino, llegÇü Maximiliano.",,10,267,752,[],https://twitter.com/epigmenioibarra/status/1419095328008151043
5928,Joshe,@chepo3158,2021-07-25T00:30:06.000Z,"Joshe
@chepo3158
¶ú
24 jul. 2021","En respuesta a 
@la_grenitas
 @ElAmaDeCasa1
 y 
@lopezobrador_",,1,6,28,[],https://twitter.com/chepo3158/status/1419092561973727232
5929,ann mendoza,@MendozaAnama,2021-07-25T20:07:00.000Z,"ann mendoza
@MendozaAnama
¶ú
25 jul. 2021","Respondiendo a 
@mayumiguillen
 @DefAnimalMX
 y 2 mÇ­s",Ğ?¾ı,3,5,1,[],https://twitter.com/MendozaAnama/status/1419388734798237697
5930,EmmyLu ƒ?,@LTW912412,2021-07-25T23:56:28.000Z,"EmmyLu ƒ?
@LTW912412
¶ú
25 jul. 2021",DFI si no odias a Benito JuÇ­rez https://t.co/GvgD6EMa94,,,3,19,[],https://twitter.com/LTW912412/status/1419446483385032707
5931,Puvlo,@Puvlo69,2021-07-25T20:51:16.000Z,"Puvlo
@Puvlo69
¶ú
25 jul. 2021",We aveces se me va el pedo que tengo a Benito JuÇ­rez tatuado. Cuando uso shorts siempre sale a saludar yyy esta medio chistoso de los ojos como yo pero ey nadie es Perfecto ,ƒ?§ Ğ???,20,33,1.855,['https://pbs.twimg.com/media/E7K4qJ3XsAgUYS_?format=jpg&name=900x900'],https://twitter.com/Puvlo69/status/1419399876291571713
5932,MarÇğa OrtÇğz Carrillo #RedMasUNO #RxM,@MariaOrtizC_RxM,2021-07-25T17:10:31.000Z,"MarÇğa OrtÇğz Carrillo #RedMasUNO #RxM
@MariaOrtizC_RxM
¶ú
25 jul. 2021","En respuesta a 
@Lucia29924517
 @GRIN_RR
 y 
@ClemenPC",,1,3,7,[],https://twitter.com/MariaOrtizC_RxM/status/1419344323880046596
5933,jenn¶ıƒ÷ MET LOUIS,@stylesvie,2021-07-25T23:58:27.000Z,"jenn¶ıƒ÷ MET LOUIS
@stylesvie
¶ú
25 jul. 2021","Benito JuÇ­rez flop
Benito JuÇ­rez holivista
Benito JuÇ­rez twarrie
Benito JuÇ­rez ugly",Ğ??÷,1,2,9,['https://pbs.twimg.com/profile_images/1596524924306341888/ggvuAzmc_normal.jpg'],https://twitter.com/stylesvie/status/1419446984252010507
